date,xasset_abs_mom_252_top3,xasset_abs_mom_126_top2,xasset_carry_proxy_defensive,sector_mean_reversion_pairs,sector_market_neutral_trend,risk_off_inverse_equity,vol_regime_svxy_vixy,etf_short_term_reversal,credit_stress_rotation
2015-12-24,-0.0007380291313782418,0.0025438291429833253,-0.0019385276884781417,-0.004638461851985363,0.0021565704926291163,0.0,0.0,0.0,0.006255511902014943
2015-12-28,-0.0006383154344017538,0.0038567831759749186,-0.001,-0.007658487263178893,0.006467632823855924,0.0,0.0,0.0,-0.0007282685517804031
2015-12-29,0.00437066557461021,0.011425284937245914,0.0,-0.0026196049056748205,0.00033341132254132734,0.0,0.0,0.0,-0.01103875933952771
2015-12-30,-0.004540452242109228,-0.005688938550321954,0.0,-0.00554667917372021,0.003847744315153255,0.0,0.0,0.0,-0.0033203359723613934
2015-12-31,-0.0030292068733843752,-0.010168900804575545,0.0,0.006876206174594294,-0.0056473153915921155,0.0,0.0,0.0,0.003062192447022105
2016-01-04,-0.008479723264297833,-0.0036238789331147817,0.0,0.009108385432117685,-0.0013727368865476225,0.0,0.0,0.0,0.009622764206752487
2016-01-05,0.0018940460405660023,0.007470340654020855,0.0002541802841215402,-0.007303636372791075,0.0009202426208088603,0.0,-0.01775352112676054,-0.0031317718949978434,-0.0016361049061344834
2016-01-06,-0.0066701698456798995,0.00343682126741503,0.004627316794424121,-0.007890030555403216,0.012250359777809142,0.0,0.01641137855579866,-0.010912763483474981,0.013813306159248695
2016-01-07,-0.020063258929335602,-0.010512953251753498,-0.005680836422730536,-0.005864148903718785,0.004578886262587916,0.0,-0.0005,-0.0009999999999999998,0.006115688913623685
2016-01-08,-0.0011471805179676094,-0.0024308165268003123,0.00013143512376389145,-0.0016867915889498051,0.0036974269069701225,0.0,0.0,0.0,0.0013611660676039028
2016-01-11,0.001490937090045429,-0.00809466130810234,-0.00809466130810234,-0.006891397957759002,0.010562691819313234,-0.003604802505343268,-0.016267131594906004,0.0,-0.010226300227676694
2016-01-12,0.003412848256856418,0.009192156670669796,0.009192156670669796,0.002793057057246472,-6.358614648230038e-05,-0.006786656283415909,-0.02442078897933625,0.0,0.007605212291353402
2016-01-13,-0.009633495379853491,0.006863423639466893,0.006863423639466893,-0.006944850566078961,0.005130347597166232,0.02686256245371036,0.0516787360105333,0.0,0.008119587901534253
2016-01-14,0.0027389579342054207,-0.005720391235377904,-0.005720391235377904,0.0059528815191487745,-0.006415810260819013,-0.017431537505237644,-0.018794749403341304,0.0,-0.011766183691433068
2016-01-15,-0.00841488519871476,0.009439606728857363,0.009439606728857363,-0.0044211653128192864,0.0011759130929184986,0.022991229990691454,0.04990700557966521,0.0,0.013732755440898725
2016-01-19,0.0015908912688792753,-0.0021149055599990153,-0.0021149055599990153,-0.007688306670256312,0.009010271788268142,-0.0013329793967912062,-0.0002818489289740933,0.0,-0.002351976719369353
2016-01-20,0.0006473689480578422,0.0074370230781226464,-0.001063806540441947,0.004067954399940412,0.0019176199743580111,0.009178740094459814,0.013254371122391473,0.0,0.011523254902981539
2016-01-21,-0.0016663417350775255,-0.004452141993102238,-0.005534530160992328,0.004025274557398684,-0.006121155491079746,-0.003975573282674949,-0.00219780219780219,0.0,-0.004013848498292106
2016-01-22,0.0029955687337160876,-0.002954499082125096,-0.002954499082125096,-0.0010327282199341275,-0.002350521971637758,-0.020520852858683075,-0.04194260485651213,0.0,-0.004106204443255306
2016-01-25,-0.0016726093251966147,0.004134185074916499,-0.002306026918609503,-0.006107115697117823,0.011841681210607396,0.013705552802209586,0.02379518072289155,0.0,0.007126582501347022
2016-01-26,-0.0009976215963291382,0.0006267683017945303,0.0030180466939212455,0.004301584993361312,-0.00865040329429527,-0.010990674340922641,-0.02328924669350202,0.0,0.004301650081783681
2016-01-27,-0.0003524876971709511,0.0003386307802546784,0.0007788574562435103,-0.002593896569216515,-0.0009503775342642652,0.01345551847531964,0.02080820265379979,0.0,0.0011506538386987007
2016-01-28,-0.002442947931662732,0.001330357517982555,0.006516485608588838,-0.0022697314359925442,0.0003119279795041489,-0.006490512081507538,-0.01621308627678053,0.0,-0.002809813731378846
2016-01-29,0.011268066739088943,0.006608766847964699,0.012975338521115308,0.0036376927440607324,-0.001572657364370145,-0.017842728143489302,-0.02154398563734289,0.0,0.006856908682087171
2016-02-01,-0.0035108003795900375,-0.002642964513620459,0.002450299172814843,-0.003382115517448269,0.006155168161308814,-0.0009615343159770139,-0.0062539086929330745,0.0,0.0016099697141208676
2016-02-02,-0.008343342370995084,0.011527722625018718,0.011559095780121275,-0.0067959458560981015,0.00959854605311362,0.018779934259047438,0.033248891703609895,0.0,0.012187999246393733
2016-02-03,-0.01011767169121153,-0.002460784208543042,0.0009949926178165177,3.299434301337601e-05,-0.008550037511439184,-0.00355080679877019,-0.005641330166270775,0.0,-0.0016345095699558001
2016-02-04,-0.0013225899045144584,0.007802291735351811,-0.00041651708711815127,0.0028866747581094265,-0.0028803337385396597,0.00047849304299267813,0.00480480480480483,0.0,0.007378912099306322
2016-02-05,0.0012005337016876645,0.007653259467743608,0.00200506115210264,-0.011956072107833041,0.006345898074635849,0.02077850980743574,0.019928613920285554,0.0,0.006297464557015375
2016-02-08,0.00441658309487319,0.017203398042616738,0.004187046085189697,-0.008145511696117201,0.003326738863963373,0.015956641048478114,0.024027459954233388,0.0,0.018693184888072933
2016-02-09,-0.0003017379481689788,-0.000677539589031235,-0.0016291968363121695,-0.00236677611107087,0.004832128046472081,0.0005793950594288555,0.004366812227074246,0.0,-7.653515314096071e-05
2016-02-10,0.004252556462373056,0.00816675148023255,0.00816675148023255,-0.00010576959723387994,-0.0011861600327858215,-7.519412801635381e-05,0.0035173160173159745,0.0,0.008439827432187064
2016-02-11,0.005161771138082912,0.0225056214550996,0.0225056214550996,0.0022199431022722816,0.0029401352418245634,0.008241449282473745,0.030897367006985532,0.0,0.01861832031410224
2016-02-12,-0.010038721546991857,-0.0115003113276329,-0.0115003113276329,0.010791167440696263,-0.009903899884154665,-0.017745886027747095,-0.020748987854251,0.0,-0.012849090339086489
2016-02-16,-0.00614859486091691,-0.021268998111414583,-0.021268998111414583,0.006242131700050857,-0.0007100688855808154,-0.016912081815182382,-0.023231256599788808,0.0,-0.01748650658548681
2016-02-17,-0.0033206805435823986,-0.0003580682174742455,-0.0003580682174742455,0.006589498383865927,-0.0043486873382139486,-0.017495526993091887,-0.02021040974529348,0.0,-0.001831250596701839
2016-02-18,0.006231499725702473,0.01868952544007978,0.01868952544007978,-0.0022397827091804523,0.004239894137051947,0.007596544388584991,-0.001154068090017335,0.0,0.01650892833185339
2016-02-19,-0.0003317257913042805,-0.0027767788404388233,-0.0027767788404388233,0.0010997959323162064,-0.0004879216386358904,-0.00012384165241189336,-0.013013302486986678,0.0,-0.0015544613878623547
2016-02-22,-0.0017613408172447282,-0.009267908608510457,-0.009267908608510457,0.002304784363975604,-0.004888853561562273,-0.013756388684084058,-0.02820665083135393,-0.0015344161694625926,-0.006568678361471047
2016-02-23,0.0022694696307793464,0.008200424941663908,0.000925097679792673,-0.0042482697467898164,0.009199037061106485,0.013092884713601184,-0.0005,0.012979681261872324,0.007873811347999648
2016-02-24,-0.0005330641057962595,0.0002631186083884452,0.002770586204154841,-0.0008303242222331379,0.0003222227225124386,-0.006002145800809417,-0.004092814371257469,-0.001,-0.00012082918220481247
2016-02-25,0.002994312712226236,0.003029156435783167,0.01073714841914705,0.0005484574307609522,0.0005573707711840687,-0.009377960123098734,-0.0005,0.0,0.003250606373328235
2016-02-26,-0.00612197795242653,-0.007025005252257318,-0.021013709265788556,0.007803436098617041,-0.011593817323343707,0.0003104599431779545,0.0,0.0,-0.0086731017775454
2016-02-29,0.0020957973436547114,0.00714707527829521,-0.000364136109667974,-0.004104038808946591,0.0050093637102563175,0.008260856899672143,0.0,0.0,0.007413726059981441
2016-03-01,-0.01014138412478648,-0.012828829857083302,-0.007152858613405058,0.0036262028816969314,-0.011507504328950277,-0.025927075270593278,0.0,0.0,-0.014012251465711473
2016-03-02,0.00042668562095583845,0.0064575459513111794,0.0029614253335709002,0.002216882270831222,-0.005867495521866391,-0.0016485241874767743,0.0,0.0031272851855547188,0.005387170208148861
2016-03-03,0.003657925515839787,0.011153369159923763,0.005492284330786254,-0.005367055162962362,-0.002651103713404904,-0.0009766063804039996,0.0,-0.001,0.0013590294630876371
2016-03-04,-0.003921258724867009,-0.0007371264436407211,0.007791377168884172,-0.0032376737962707125,-0.00048462305944510444,-0.0024274126556847854,0.0,0.0,-0.006719280208833837
2016-03-07,-0.00021535226985286803,0.0037564759440384663,0.0003378044103067387,-0.0021332059962910943,-0.0073745096517376894,0.0009293019920258381,0.0,0.0,0.00153993462751531
2016-03-08,0.004548683256939136,-0.0072906492110686285,0.003390124000091627,0.008221444588338157,0.013157679122421703,0.01049247752083432,0.0,0.0,0.005561470747634817
2016-03-09,-0.005540308666497597,-0.001600339036475344,0.00498156145074225,-0.0017575417458330508,-0.002158201817432879,-0.0060145856712948255,0.0,0.0,-0.006853181659062546
2016-03-10,0.0014244736488251539,0.006541665346879398,0.0006388548098813679,-9.84146618746018e-05,-0.00012226880291574125,-0.0006438470728082291,0.0,0.0,0.002952964552757858
2016-03-11,-0.009603481912290176,0.00015746855470605205,-0.007016631458826369,-0.0018871575239306178,-0.009927873329402924,-0.015525541839434876,0.0,0.0,-0.01258838966711151
2016-03-14,-0.0036826978113800916,-0.006239311637721564,-0.00039111225817733654,0.0011629206571778252,0.0023744518489078664,0.00044550487796849456,0.0,0.0,-0.0024719091668170654
2016-03-15,0.0001599220494567532,0.0006047795152519161,-0.001,-0.007677346466282131,0.005143997670280294,-0.001,0.0,-0.00023647801990700403,-0.011277597309390706
2016-03-16,0.01002634826470592,0.017035765740878332,0.0,-0.0067156778981369725,0.0059599532823010155,0.0,0.0,0.02229567034444102,0.007734605556966001
2016-03-17,0.00027781009778583815,0.004381082614679609,0.0,-0.011833996649520518,0.003187944359203466,0.0,0.0,-0.001,0.0013508840541854475
2016-03-18,-0.0006913781189289102,-0.0036310271033664823,0.0,0.0029857766498423473,-0.006857856610225062,0.0,0.006810818163586974,0.0,0.00040147434591758524
2016-03-21,-0.004928484838445806,-0.008032699118655465,0.0,0.001783200358123384,-0.0023568131914380158,0.0,0.027987066000174643,0.0,-0.007440562348156199
2016-03-22,-0.00040906409486867883,0.0013855651129016876,0.0,0.008621676429418891,-0.004923929633911964,0.0,0.012984270824811794,0.0,0.000877575201671482
2016-03-23,-0.005796968912772094,-0.014650009236100636,0.0,0.0017112687992116354,0.005965458734748208,0.0,-0.0479636085601588,0.0,-0.0005594784591283807
2016-03-24,-0.001605709569495615,-0.001041814344640613,0.0,-0.0004506269570561096,5.299541760161495e-05,0.0,0.005211762919501872,-0.0034011557999427114,-0.0005891497388368527
2016-03-28,0.0007619744199205913,0.0037183425191861727,0.0,-0.0015143820106407323,0.0016178789909280246,0.0,0.014041859976797078,0.0023209545157449885,0.0016652966875050136
2016-03-29,0.008397364416606237,0.01616639361266867,0.0,0.0010218263618899993,0.0006855736876696856,0.0,0.05794634214487249,0.01852490300494103,0.01329887937408022
2016-03-30,-0.0008440534133613308,-0.006354721240139404,0.0,-0.001613318356946905,0.00034416675159764276,0.0,0.024567080637369454,-0.001,-0.01173585910534658
2016-03-31,0.002558253790800938,0.0013622390569129133,0.0,-3.480760260001083e-05,-0.000412826266868629,0.0,-0.00687897565783846,0.0,0.006224687362954385
2016-04-01,0.0011223642600063457,0.002253402777171811,0.0,0.0026878563001398606,0.0027465074204918276,0.0,0.02909165359618826,0.0,-0.0004168022805547285
2016-04-04,-0.0007543851532057921,-0.004514137174641474,0.0,0.007286827980829731,-0.00582035827569925,0.0,-0.02769228128286505,0.0,-0.0019366913875223711
2016-04-05,-0.0008913701310839816,0.0015469261118068657,0.0,0.004174880321983727,-0.0002708454793253581,0.0,-0.05775320222172908,0.0,0.011658518923249973
2016-04-06,-0.001473679956219681,-0.0011861833579590072,0.0,-0.003652889919890923,-0.008256116766259867,0.0,0.06633081208852265,0.0,-0.006862140800061567
2016-04-07,-0.001819431650651252,0.002977935585058727,0.0,-0.003046255879860212,0.0007937056247258658,0.0,-0.09291333615931319,-0.02101191922237744,0.013022377307404364
2016-04-08,-0.003164679362637735,-0.001560532268184852,0.0,0.0018205342686056225,-0.0038197205730250558,0.0,0.026909674793759608,-0.001,-0.004640848367927958
2016-04-11,-0.0011953878381206302,-0.0015975090297668919,0.0,0.0013533949066087412,-0.001728443595594164,0.0,-0.015004207291876126,0.0,0.00389121837837143
2016-04-12,-0.002509818011252204,-0.004787000021372993,0.0,0.004135946941535407,-0.009049923628422201,0.0,0.03282554729160592,0.0,-0.004428206859396339
2016-04-13,-0.003154897512343376,-0.0005622119183679971,0.0,0.008028494013458731,-0.008447502709556317,0.0,0.05047778014094262,0.0,-0.0014480786420159207
2016-04-14,-0.007339978384170703,-0.005131114795768172,0.0,-0.004497479928933756,-0.002191086715261273,0.0,0.0033617161294936526,0.0,-0.008008479716006883
2016-04-15,0.0021520524839152315,0.008062716183308137,0.0,0.0063554007799282485,0.003866250468371019,0.0,0.013204535805714235,0.0,0.007988621934892049
2016-04-18,0.000289343954646027,-0.00024883527011073465,0.0,-6.364228941290676e-05,-0.00445228398206505,0.0,0.06263375277689698,0.0,-0.0033439138071059194
2016-04-19,-0.0030533323424807228,-0.0016703248148959072,0.0,-0.011267300449948392,-0.007694617960216234,0.0,-0.008786372558145183,0.0,0.0034398419179830883
2016-04-20,-0.010163135730937198,-0.013467632120716685,0.0,-0.007891043746768639,-0.011042495892658879,0.0,-0.005355510754487258,0.0,-0.008935755905421094
2016-04-21,-0.00705991237269876,-0.0029221855133873547,0.0,-0.007162713263622019,-0.0032670493876233624,0.0,-0.018566654078496336,0.0,-0.0025422038967663598
2016-04-22,-0.005592932558406086,-0.006520457840644344,0.0,-0.002061270714786625,-0.008421595223349836,0.0,0.024971617093884957,0.0,0.00028266797514109494
2016-04-25,0.0011516161720009394,-0.0012449685833409625,0.0,0.004397542180020799,-0.0005763985206497824,0.0,-0.013658207351396112,-0.003608350358054202,-0.003674176027874919
2016-04-26,0.000747799499439676,-0.0006213261039280326,0.0,-0.006599605879027301,-0.00425255094437017,0.0,0.02245510467396783,-0.005169104240035265,0.0013703941832861073
2016-04-27,0.002928761642699573,0.0001779282696531114,0.0,-0.0031598915583116163,0.002723694314447457,0.0,0.028916578490189693,0.004021109901120707,0.005490013974745535
2016-04-28,0.0017612751181912485,0.009215813623846873,0.0,0.0030889658051755564,0.0023034594752791436,0.0,-0.05923162146478944,-0.013581088810576989,-0.0036701475622669105
2016-04-29,0.001004129473044572,0.010398829632257819,0.0,7.542514637239075e-05,0.002116920862137741,0.0,-0.03327658048484805,-0.009628203089124415,0.0016729416216381132
2016-05-02,0.000883742366409396,-0.006376610172610636,0.0,0.0025478902014579633,-0.0005812747646680762,0.0,0.06199878941371906,0.007358223510859796,0.00038303291353747326
2016-05-03,0.0038263483428423177,0.004400479545471132,0.0,0.0054280128027451215,0.002338184028343786,0.0,-0.04585631489420117,-0.009189773052752814,-0.006467057365661999
2016-05-04,0.0053200089500231845,-0.0006722931337474004,0.0,0.003623601146643346,0.008171877043042845,0.0,-0.012738850220381459,-0.01051722618857565,-0.003736299364531126
2016-05-05,0.003448321625007828,0.0027679526699556306,0.0,-0.0012251959547604488,-0.0034248435453896123,0.0,0.0017595337224449725,0.002052049588027317,0.0019444433805854717
2016-05-06,0.003638886873279549,0.002060311404529499,0.0,0.0023246917299498977,-0.0019713488642143714,0.0,0.045277119805387844,-0.0034695316425138395,0.0004040669930718108
2016-05-09,0.0008270591579107339,-0.008985631984030674,0.0,-0.00022167369145226383,0.006868009665456149,0.0,0.022404722133569477,-0.014554572105347052,-0.0051455266862030224
2016-05-10,0.00026279000528141,0.0012352374552305717,0.0,0.004633904296288276,-0.005664598459963073,0.0,0.049306078263295694,0.011407247455694346,0.0010065122324367515
2016-05-11,-0.004584923952130601,-0.006912953540293788,0.0,0.00512142355724907,-0.0008692004140979175,0.0,-0.03654713727081438,-0.001,0.006973566876651882
2016-05-12,-0.00148071012011583,-0.0011880074783210607,0.0,-0.0032587723397281398,0.002203769852296186,0.0,0.011560682489023755,0.0,-0.00043332889506841714
2016-05-13,0.002440509493415301,-0.0019145735607127795,0.0,0.004024451743443618,-6.250955680351083e-05,0.0,-0.03696428026471821,0.0,0.005889746892676032
2016-05-16,-0.003013747314574403,-0.00558700251445609,0.0,0.004168311857011869,-0.0016626990700430834,0.0,0.04672724723722688,0.0,0.003557765485563415
2016-05-17,-0.004544211237782672,-0.007849825196984227,0.0,-0.006090997788183238,-0.00585759076253146,0.0,-0.04375555690558519,0.0,0.0002975889476381629
2016-05-18,-0.012046287177289288,-0.016697900288580564,0.0,0.004448260968413782,-0.015290347569920116,0.0,0.0042608289030525714,0.0,-0.0018799429740812262
2016-05-19,0.0003539044303074117,0.0001326541315733893,0.0,0.003154737233275946,0.00536909658104924,0.0,-0.004242751265830735,0.0,-0.002768224743454728
2016-05-20,0.0016807475795079336,-0.0003765534977412055,0.0,-0.0006078866289873329,-0.0037057153758017114,0.0,0.03482773405072437,0.0,0.003499492093627321
2016-05-23,0.0011095240627833499,-0.0005059110361848205,0.0,-0.002376838989583446,-0.0009470116403200269,0.0,0.00662368291876092,0.0,0.00024146897205445939
2016-05-24,-0.00023278832301763444,-0.011274476841296493,0.0,0.00108161806659441,-0.003306647691458911,0.0,0.039480726280917144,0.0,0.006011997534840496
